Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim
0,0.004,-13.339394346865536,224.5401521205133,539.202273588269,276.4835389491479,-13.339393,224.54014900000016,539.2022790000003,169.3691880000001,0.0001963227767781,6.850811466071165e-05,-3.59067195800899e-07,0.0,1.946542480671852e-06,-3.321702103765567e-06,5.0194589050792114e-06,0.0,0.0028508134904881,-1.31215475968369,0.0005430858252581,-0.7495037726088414,-0.0018534317539726,0.4375188502613932,0.0687385129568965,-60.08555080701019,0.002,0.0176730618886155,0.0142416985431507,0.1040653763185865,0.0,10.0,180.0,-0.3613592920220611,-5.439442565687104,0.445303362564334,0.0,0.0,0.0,0.0,0.0,0.0
1,0.02,-13.339386804109548,224.5401537176904,539.2022717801034,276.4836663500334,-13.339393,224.54014900000016,539.2022790000003,169.3691880000001,-0.0001318728537574,4.713601395379143e-06,-1.998804237199902e-06,0.0,-5.997310415518401e-06,-5.123754608302514e-06,7.050918332470462e-06,0.0,-0.0004942629542599,0.1259402832671343,-0.0009766189007208,-0.2356529327494922,-6.248964113694626e-05,-0.0126048207155915,0.0001931324397849,0.0833427082951061,0.002,0.0176138834368602,0.0138212170680801,0.1035336219086328,0.0,10.0,180.0,-0.3604858180094291,-5.438434566052031,0.4462635433402975,0.0,0.0,0.0,0.0,0.0,0.0
2,0.04,-13.339388684297113,224.5401501508464,539.2022794454524,276.4833871299025,-13.339393,224.54014900000016,539.2022790000003,169.3691880000001,6.227212798002067e-05,6.761325361545164e-05,-0.0001359672626854,0.0,-4.118343434950033e-06,-1.5592488828222277e-06,-8.172914905797233e-07,0.0,0.0005096476241136,-0.2491131289257502,2.042822828158784e-05,0.1137306891676039,-0.0014537016881266,-0.8632486339835721,-0.0343776403181926,0.0779463468445975,0.002,0.0176124540568468,0.0144578973839187,0.104136608918133,0.0,10.0,180.0,-0.3624699587028925,-5.439409437476702,0.4463191848778021,0.0,0.0,0.0,0.0,0.0,0.0
3,0.06,-13.33939108381729,224.54014872323145,539.2022699726047,276.48353321503083,-13.339393,224.54014900000016,539.2022790000003,169.3691880000001,-8.969791607446016e-07,5.480204110333208e-05,4.695199882932564e-06,0.0,-1.9174463598614306e-06,-3.2274369490102176e-07,9.030746645950218e-06,0.0,0.0014555568270816,0.0132082073910581,-0.0004728119584724,-0.0003619361238843,1.131217632967486e-05,0.3370745056562071,-0.0006600664120682,0.0270534303120228,0.002,0.0176500858061149,0.0138301223614539,0.1036046913462494,0.0,10.0,180.0,-0.3614365861372365,-5.43943077126547,0.4463941863942377,0.0,0.0,0.0,0.0,0.0,0.0
4,0.08,-13.339390890669756,224.54015135159435,539.2022771996284,276.48341134308026,-13.339393,224.54014900000016,539.2022790000003,169.3691880000001,6.825591665269638e-05,-1.8166903453773245e-05,-5.806318469864463e-05,0.0,-1.9022720384337008e-06,-2.53592764417372e-06,1.3958273008461046e-06,0.0,0.0009413765270239,0.2384611907303687,0.0009873382522246,-0.2508747943885915,-0.000495072517248,-0.2367565942773457,0.0336558160340072,17.150742359598027,0.002,0.0175125951216492,0.0142072233525694,0.1040741403150218,0.0,10.0,180.0,-0.3623753823932412,-5.44043432331845,0.4464046194401689,0.0,0.0,0.0,0.0,0.0,0.0
5,0.1,-13.33939439917116,224.54014943281825,539.2022696840298,276.4836904107278,-13.339393,224.54014900000016,539.2022790000003,169.3691880000001,0.0001299399179182,4.51416635944343e-05,0.0001301149055319,0.0,1.8135224858723864e-06,-6.103353726124888e-07,9.129372483466953e-06,0.0,0.0009806898903781,0.2253577612891253,-0.0014454020885567,-0.0134581830545947,0.0013885205259818,0.3628741652761152,0.0002898438105209,-8.635044699049939,0.002,0.0177183537027476,0.0140711022188859,0.1035315727968649,0.0,10.0,180.0,-0.3624094745290327,-5.439481951429284,0.4483198423610728,0.0,0.0,0.0,0.0,0.0,0.0
6,0.12,-13.339386262762645,224.5401489207298,539.2022717010645,276.48353896040425,-13.339393,224.54014900000016,539.2022790000003,169.3691880000001,-7.599382223634904e-05,0.0001162764151443,0.0001205033800994,0.0,-6.3291262311174615e-06,-3.0620704119579336e-07,6.931734870135816e-06,0.0,0.0004893036780832,-0.3759028002593422,2.4323777039925423e-05,0.2493695776066544,0.0013941819416332,0.236687610323598,0.0008884590676281,-8.584607666823631,0.002,0.0176886684113321,0.0141724488967328,0.1040581102799369,0.0,10.0,180.0,-0.3643896666682707,-5.439475462703678,0.4472759212264268,0.0,0.0,0.0,0.0,0.0,0.0
7,0.14,-13.339390253619266,224.5401523870026,539.2022756410103,276.48352641422275,-13.339393,224.54014900000016,539.2022790000003,169.3691880000001,0.0001136347845888,-6.464751444734102e-05,-7.114706262070071e-05,0.0,-2.551375433930284e-06,-3.785807908572202e-06,3.1937395747870933e-06,0.0,0.0010100073440728,0.1240901569455277,-0.0004257999874498,0.3632021089505783,-0.0009391383747703,-0.0004423790916742,-0.034148291125629,25.81484975533872,0.002,0.0175567619720942,0.0140623318168304,0.103738009526356,0.0,10.0,180.0,-0.3623919202761581,-5.438468387630098,0.4461948660460472,0.0,0.0,0.0,0.0,0.0,0.0
8,0.1600000000000001,-13.339388577288805,224.5401538850668,539.2022731967679,276.4833932556165,-13.339393,224.54014900000016,539.2022790000003,169.3691880000001,5.519077595854425e-05,5.312808003163914e-07,0.0001319686567614,0.0,-4.2326303088267865e-06,-5.286396123680535e-06,5.226518543722394e-06,0.0,-0.0004819963603887,0.0002662678198052,-0.0004447800630529,-0.3616192113340318,0.0005099078566139,0.0005588843252626,-0.0691684627732951,8.59266266041893,0.002,0.0175928825862553,0.013987183506392,0.1038095931289594,0.0,10.0,180.0,-0.362332177119601,-5.439437347813718,0.4451383713061861,0.0,0.0,0.0,0.0,0.0,0.0
9,0.18,-13.33938880619758,224.5401519075158,539.2022751447473,276.4833995344766,-13.339393,224.54014900000016,539.2022790000003,169.3691880000001,-6.332973876597777e-05,-1.616118388384658e-07,6.054034477449719e-05,0.0,-3.8016164961007904e-06,-3.4974503364843764e-06,3.4675166600307466e-06,0.0,0.0004519100350707,-0.0114438774538015,-4.499121972689323e-06,0.125070633900676,-0.0019049975048745,-0.1118562340870554,0.0343456205998033,-0.04099102984745,0.002,0.0175360661535932,0.013895008767205,0.1037619812454051,0.0,10.0,180.0,-0.3623197689788185,-5.439449563230525,0.4481011083016238,0.0,0.0,0.0,0.0,0.0,0.0
