Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,cut_angle,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim
447,8.940000000000003,-53.6480911552712,209.4818717872693,405.7050493712396,37896.65551715363,-53.64804500000002,209.4819810000001,405.6290335999882,38010.76800000002,0.001529998151535,0.003628913236827,-5.839417886003096,22800.000000000007,4.615065831430704e-05,0.0001087895640336,-0.0001825739920339,0.0,-0.0005166676294674,4.276971294618472,0.0150975616527162,13.916868486889518,-5.800743650160081,-4.888640750197315,22799.345447103085,102.97474541545996,0.002,2.044582091083157e-05,0.010079459935197,0.0109236198848613,0.0,10.0,180.0,0.3693497366091839,-5.687396050467372,-0.7218415737483375,-0.6042996435923178,0.0,0.0,0.0,0.0,0.0
448,8.960000000000003,-53.64798702914923,209.4820820901988,405.5884594326479,38352.65525049565,-53.64804500000002,209.4819810000001,405.5123670000001,38466.76800000001,-0.0019359791420172,-0.003362425102904,-5.84197649464541,22800.000000000007,-5.798115424856957e-05,-0.0001016922537089,-0.0002590473800066,0.0,0.0028697125142667,-6.488477605057994,0.0365161614602106,-8.90036872469318,-5.876941997905684,1.212907659093975,22800.099059849577,352.1339968938353,0.002,0.0021978631360557,0.0086908522930648,0.0091454867837236,0.0,10.0,180.0,0.3751073948735084,-5.675770141015659,-0.7266450187715902,-0.6396145343462485,0.0,0.0,0.0,0.0,0.0
449,8.98,-53.64800992942005,209.482113224174,405.4715434940495,38808.660545749226,-53.64804500000002,209.4819810000001,405.395700400012,38922.76800000002,-0.0011695627166784,-0.0044223281186971,-5.833660298997815,22800.000000000007,-3.5076819821681246e-05,-0.0001326179946104,-9.72154294119016e-06,0.0,-0.0038668320993191,8.425112186359906,-0.0249332769341994,-9.38938413464146,-5.812496423519272,1.4635163014165689,22800.91900114973,-102.85017199509684,0.002,0.0008734478561168,0.0079710639629066,0.0078875297341586,0.0,10.0,180.0,0.3809073155895648,-5.65558456135283,-0.7158256879398351,-0.6256894432638653,0.0,0.0,0.0,0.0,0.0
450,9.000000000000004,-53.64801179018623,209.4819331853089,405.3548733565418,39264.662600085685,-53.64804500000002,209.4819810000001,405.2790335999881,39378.768,-0.0011084293515698,0.0015860362228213,-5.833594574645062,22800.000000000007,-3.3202222609389206e-05,4.760128247454974e-05,-6.577432113234808e-06,0.0,0.0068530688959838,-6.826590212572063,-0.0352586351278856,7.1994047707511415,-5.823303708581583,-2.5377781841156994,22799.373091253085,-223.2525478366421,0.002,-0.0008140976977483,0.0092882324858858,0.0083650844453727,0.0,10.0,180.0,0.3779844071803068,-5.661925228399429,-0.7392207948604798,-0.5920826579650006,0.0,0.0,0.0,0.0,0.0
451,9.02,-53.648103537130645,209.48184785589336,405.2381195765644,39720.66023629048,-53.64804500000002,209.4819810000001,405.1623670000001,39834.76800000002,0.0019554948262044,0.0044214538793121,-5.830645168585737,22800.000000000007,5.855400938965324e-05,0.0001325156239739,8.062361495293157e-05,0.0,-0.0033925214608165,4.988577545659839,0.0312183810311232,11.11310862890396,-5.853999706093947,-0.613205358707199,22799.650110194,77.19038127244883,0.002,0.0006983168895399,0.0093685058267675,0.008740794214106,0.0,10.0,180.0,0.3790057047463508,-5.679988356156533,-0.7518922182936285,-0.6124798607372813,0.0,0.0,0.0,0.0,0.0
452,9.04,-53.64806852957759,209.4820477429628,405.12135359356455,40176.65853242103,-53.64804500000002,209.4819810000001,405.0457004000119,40290.76800000002,0.0007832340868288,-0.0022418947526658,-5.827337324447646,22800.000000000007,2.3341902406910545e-05,-6.71523648114813e-05,0.0001796197401009,0.0,-0.0102133224987098,-5.611846277723995,0.0224185973235774,-13.801339169436702,-5.829092070738048,9.40097887401442,22800.50826229057,300.519382528444,0.002,0.0019998888206772,0.0083259296976887,0.0098985701232705,0.0,10.0,180.0,0.3692370430706515,-5.670580609987665,-0.7226183074599289,-0.6182514330853507,0.0,0.0,0.0,0.0,0.0
453,9.060000000000002,-53.64811078691356,209.482040510324,405.0047832945143,40632.662617612914,-53.64804500000002,209.4819810000001,404.9290335999882,40746.76800000002,0.002197691728717,-0.0019994115830745,-5.830546706230074,22800.000000000007,6.579004246630192e-05,-5.989145721561536e-05,8.351813986418322e-05,0.0,0.0166100976870956,8.17702377456492,-0.0244705186110689,-6.477273815565414,-5.853001504657141,0.488363591856908,22800.64476884596,-300.4744958057069,0.002,7.367840878909319e-05,0.0084079678636991,0.0097983074245354,0.0,10.0,180.0,0.3622980685983187,-5.667876839790683,-0.7266093441421012,-0.5808239461371627,0.0,0.0,0.0,0.0,0.0
454,9.080000000000004,-53.64797549140337,209.48192720313827,404.8881878799747,41088.66091855344,-53.64804500000002,209.4819810000001,404.8123670000001,41202.76800000002,-0.0023240204831434,0.0017814358744302,-5.832919882423402,22800.000000000007,-6.95061390243367e-05,5.361808148951264e-05,1.232591986176395e-05,0.0,-0.0078386181776679,-7.689973113311805,-0.0204725089166447,12.58622268273842,-5.839912199922592,-6.112827226399488,22799.06790868828,-180.44458128392927,0.002,-0.000629316984438,0.0098374363061919,0.0100858705664779,0.0,10.0,180.0,0.3729049165023873,-5.6738471840022,-0.7549867020926395,-0.5792228394551932,0.0,0.0,0.0,0.0,0.0
455,9.1,-53.648006449188905,209.482002399444,404.7714302088883,41544.656817500894,-53.64804500000002,209.4819810000001,404.695700400012,41658.76800000002,-0.0012908813451954,-0.0007639472309724,-5.829884973500777,22800.000000000007,-3.854290510962653e-05,-2.179353523969314e-05,0.000103389707344,0.0,0.0102211414483483,1.4591165551942986,0.0352191375930698,4.037188806459175,-5.846700385055948,-4.513898756774015,22799.620602884806,205.9011568962806,0.002,0.001076906725787,0.0092875204132993,0.0084935958783713,0.0,10.0,180.0,0.3777447843266691,-5.671845923012583,-0.749049964086396,-0.6248534954156717,0.0,0.0,0.0,0.0,0.0
456,9.12,-53.64803089821377,209.4820968704268,404.6545939935865,42000.66036377191,-53.64804500000002,209.4819810000001,404.5790335999883,42114.768000000025,-0.0004752247349337,-0.0038704062533384,-5.824235595317203,22800.000000000007,-1.409349542280103e-05,-0.0001162721109087,0.0002730053053636,0.0,-0.0218752783581505,-0.9639061700409264,0.0039650280207827,-14.163429063896237,-5.811482371748332,5.987756527882256,22801.16663065057,77.25509648037072,0.002,0.0019090330033247,0.0081192482232128,0.0087190782518498,0.0,10.0,180.0,0.3797962646323548,-5.654034288741108,-0.7157202615869143,-0.6398766206725857,0.0,0.0,0.0,0.0,0.0
