Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim
2004,48.379000000000005,-49.0019093,209.4820479,396.1599814,79989.1665176,-48.925817,209.482,396.15999,80103.12135900001,5.8419654,-0.0015951999999999,0.0002663999999999,22800.0,0.0002589,-4.7899999999999016e-05,8.599999999999999e-06,0.0,5.847650000000115,7.874999999968324,-0.0011999999998124,-5.43124999996536,0.0049000000004184,0.4249999999927922,22800.18425000053,-38.61875002251836,0.002,0.5386602783203125,0.1935028076171875,-0.176749267578125,6.0,10.0,180.0,-0.5844727,-5.5522461,-0.4379881,-0.5942139,3.665030283442676e-60,2.6063132656463864e-60,1.403662899103042e-60,4.4979175019275655e-60,0.0
2005,48.399,-48.884873,209.4819912,396.16,80445.1653275,-48.8091503,209.482,396.15999,80559.12135900001,5.8296506,0.0002928,-0.0003709,22800.0,-0.0001103999999999,8.800000000000986e-06,-1.0000000000000004e-05,0.0,5.830100000000016,-7.937499999988162,-0.0104999999997801,2.993749999724571,0.0031749999990893,-0.9125000001830584,22800.098399999843,-34.33124993528836,0.002,0.51170166015625,0.164378662109375,-0.16581298828125,6.0,10.0,180.0,-0.5644530999999999,-5.5517579,-0.4384764,-0.5849854000000001,1.832515141721338e-60,1.3031566328231932e-60,7.01831449551521e-61,2.2489587509637822e-60,0.0
2006,48.419,-48.7686299,209.4819824,396.1600028,80901.1661285,-48.6924837,209.482,396.15999,81015.12135900001,5.8437669,0.0005857999999999,-0.0004173,22800.0,0.0003131,1.760000000000099e-05,-1.2800000000000005e-05,0.0,5.834474999999806,6.774999999992204,0.0036500000000216,1.5250000000577302,-0.0063499999995997,-2.075000000090199,22799.789424999835,-34.33125002623783,0.002,0.5485479736328125,0.14861328125,-0.1710821533203125,6.0,10.0,180.0,-0.6459961,-5.5532227,-0.4379881,-0.6008789999999999,9.16257570860669e-61,6.515783164115966e-61,3.5091572477576045e-61,1.1244793754818911e-60,0.0
2007,48.439,-48.6515068,209.4820137,396.1599706,81357.1672729,-48.575817,209.482,396.15999,81471.12135900001,5.8285601,-0.0004754999999999,0.0006430999999999,22800.0,-0.0001434999999999,-1.369999999999901e-05,1.9400000000000004e-05,0.0,5.843000000000131,-5.556250000005036,0.0095250000001101,0.4250000001704279,-0.0022000000001298,2.6937500006596338,22800.21859999979,124.45624997787164,0.002,0.5752630615234375,0.1776483154296875,-0.1883026123046875,6.0,10.0,180.0,-0.5297851,-5.551758,-0.4389647,-0.6275391,4.581287854303345e-61,3.257891582057983e-61,1.7545786238788026e-61,5.6223968774094555e-61,0.0
2008,48.459,-48.5347988,209.4820284,396.1599835,81813.1688294,-48.4591503,209.482,396.15999,81927.12135900001,5.8271767,-0.0009635,0.0002200999999999,22800.0,-0.0001845999999999,-2.839999999999901e-05,6.499999999999998e-06,0.0,5.843974999999979,3.3562499999639783,-0.0078250000001389,-5.006249999972567,0.0053749999992191,0.3624999997953182,22800.14990000018,-51.50624992887388,0.002,0.5445233154296875,0.1874053955078125,-0.182618408203125,6.0,10.0,180.0,-0.5576171999999999,-5.5493165,-0.4379881,-0.6070313,2.2906439271516725e-61,1.6289457910289915e-61,8.772893119394013e-62,2.8111984387047278e-61,0.0
2009,48.479,-48.4182902,209.4819755,396.1600058,82269.1692185,-48.3424837,209.482,396.15999,82383.12135900001,5.8324387,0.0007943,-0.0005336,22800.0,-2.669999999997813e-05,2.4500000000000985e-05,-1.5799999999999998e-05,0.0,5.793725000000016,-0.8499999999411756,-0.0051250000005609,3.4874999997214218,0.0026750000003517,-2.193750000145656,22799.97827499974,-102.9937499878848,0.002,0.5239447021484375,0.1483624267578125,-0.1682666015625,6.0,10.0,180.0,-0.609375,-5.5507813,-0.4374998,-0.5829346,1.1453219635758362e-61,8.144728955144957e-62,4.386446559697007e-62,1.4055992193523639e-61,0.0
2010,48.499,-48.301791,209.4819843,396.1599922,82725.1675476,-48.22581699999999,209.482,396.15999,82839.12135900001,5.8380266,0.0005208,-4.550000000000023e-05,22800.0,0.0001408,1.5700000000000985e-05,-2.2e-06,0.0,5.871825000000008,-1.5250000000577302,0.0049000000004184,1.2812500001402327,-0.0073249999999802,-0.6124999998746716,22799.58342500031,30.04375003007808,0.002,0.5642718505859375,0.1449066162109375,-0.17841796875,6.0,10.0,180.0,-0.6088866000000001,-5.5532227,-0.4370115999999999,-0.5829346,5.726609817879181e-62,4.072364477572479e-62,2.1932232798485037e-62,7.027996096761819e-62,0.0
2011,48.519,-48.1849933,209.4820216,396.1599698,83181.16711260001,-48.1091503,209.482,396.15999,83295.12135900001,5.8336543,-0.0007162999999999,0.0006757999999999,22800.0,9.500000000021866e-06,-2.159999999999901e-05,2.02e-05,0.0,5.805650000000107,3.168749999993281,0.0083000000003607,-1.6500000000974069,0.0005000000001587,2.3124999998458406,22800.23574999977,98.7062499007756,0.002,0.5797125244140625,0.1775103759765625,-0.1935260009765625,6.0,10.0,180.0,-0.5830078,-5.550293,-0.4360349999999999,-0.5947264999999999,2.86330490893959e-62,2.0361822387862398e-62,1.0966116399242516e-62,3.5139980483809097e-62,0.0
2012,48.539,-48.0683839,209.4820265,396.1599952,83637.16702109999,-47.9924837,209.482,396.15999,83751.12135900001,5.8355638,-0.0008789999999999,-0.0001706,22800.0,6.690000000002186e-05,-2.649999999999901e-05,-5.200000000000004e-06,0.0,5.839849999999913,-4.518749999959937,-0.0122250000003987,-2.4437500000473733,0.0061000000002309,-0.2437499997398617,22800.18425000017,-12.875000083962368,0.002,0.544722900390625,0.181881103515625,-0.1855328369140625,6.0,10.0,180.0,-0.645996,-5.5483398,-0.4365232,-0.5911378,1.431652454469795e-62,1.0180911193931197e-62,5.483058199621258e-63,1.756999024190455e-62,0.0
2013,48.559000000000005,-47.951732500000006,209.4819706,396.160001,84093.16782229999,-47.875817,209.482,396.15999,84207.12135900001,5.8360471,0.0009766,-0.0003847,22800.0,8.210000000002186e-05,2.9400000000000992e-05,-1.1000000000000005e-05,0.0,5.856200000000023,8.425000000000793,0.0007250000003011,3.6000000001479293,-0.0007499999995275,-2.6250000004779395,22799.87524999997,-98.69999994401368,0.002,0.5381201171875,0.1364886474609375,-0.17564208984375,6.0,10.0,180.0,-0.6015625,-5.5507813,-0.4350583,-0.589087,7.158262272348977e-63,5.090455596965598e-63,2.741529099810629e-63,8.784995120952275e-63,0.0
2014,48.579,-47.8345654,209.482003,396.1599805,84549.1680055,-47.7591503,209.482,396.15999,84663.12135900001,5.8193966,-9.779999999999972e-05,0.0003177999999999,22800.0,-0.0004180999999999,-2.999999999999012e-06,9.499999999999995e-06,0.0,5.819099999999899,-11.85000000001324,0.0044250000001966,0.8562499999698048,-0.0070500000006745,1.1562500002781917,22799.84095,102.9937499880056,0.002,0.5863726806640625,0.143533935546875,-0.185179443359375,6.0,10.0,180.0,-0.5449218,-5.5507813,-0.4355466,-0.61626,3.5791311361744883e-63,2.545227798482799e-63,1.3707645499053145e-63,4.3924975604761377e-63,0.0
2015,48.599,-47.718307800000005,209.48202540000003,396.1599775,85005.16976779999,-47.6424837,209.482,396.15999,85119.12135900001,5.8330246,-0.0008462999999999,0.0004154999999999,22800.0,-9.199999999978131e-06,-2.539999999999901e-05,1.2499999999999992e-05,0.0,5.835675000000151,9.10624999996834,0.0067999999998846,-3.481250000092473,0.0046249999996916,1.2250000001046146,22800.33872499989,47.20000006279079,0.002,0.5812646484375,0.177462158203125,-0.195665283203125,6.0,10.0,180.0,-0.6254882,-5.5498048,-0.4355466,-0.6208741,1.7895655680872441e-63,1.2726138992413996e-63,6.853822749526573e-64,2.1962487802380688e-63,0.0
