,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim
0,0.009,258.850094,474.5005664,504.1602421,300.445135,258.85009,474.500568,504.160239,297.6,3.3100000000000005e-05,-6.66e-05,-2.9400000000000003e-05,0.0,-4.000000000000001e-06,2.0000000000000003e-06,-3.6000000000000003e-06,0.0,-0.0004999999987376,0.4312499992664698,0.0002249999994319,-0.1812500002529304,-0.0005000000015797,0.4375000013823182,0.0,0.0,0.002,0.00783203125,0.01103515625,0.0459674072265625,0.0,10.0,180.0,-0.3256834,-5.654297,0.2944338999999999,0.0,0.0,0.0,0.0,0.0,0.0
1,0.019,258.8500929,474.5005682,504.1602431,300.4452037,258.85009,474.500568,504.160239,297.6,1.6000000000000065e-06,-4.600000000000003e-06,-2.9400000000000003e-05,0.0,-2.9e-06,-2.000000000000003e-07,-4.499999999999999e-06,0.0,0.0,0.0624999998422026,-0.0002249999994319,0.0062499999842202,0.0,0.0,0.0171750000006909,-4.293750000172736,0.002,0.0082550048828125,0.0107794189453125,0.0456976318359375,0.0,10.0,180.0,-0.3256834,-5.6538087,0.2944338999999999,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0389999999999999,258.8500959,474.5005646000001,504.1602430000001,300.445135,258.85009,474.500568,504.160239,297.6,-3.149999999999999e-05,-3.899999999999997e-06,0.0,0.0,-5.900000000000001e-06,3.8e-06,-4.5e-06,0.0,0.0004749999988007,-0.1187500000554564,0.0,-0.0062499999842202,0.0002249999994319,-0.0562499998579824,-0.0343250000000239,0.0062500003394916,0.002,0.0081036376953125,0.0109906005859375,0.0460614013671875,0.0,10.0,180.0,-0.3261716,-5.6528321,0.2944338999999999,0.0,0.0,0.0,0.0,0.0,0.0
3,0.059,258.850093,474.5005664,504.1602449999999,300.4450665,258.85009,474.500568,504.160239,297.6,6.620000000000001e-05,-6.66e-05,0.0,0.0,-3.0000000000000005e-06,2e-06,-6.3e-06,0.0,-0.0002249999994319,0.1812499998976591,-0.0002500000007898,-0.2312499997714212,0.0002499999993688,-0.0625000005527454,0.0171499999993329,8.58125000000598,0.002,0.00809326171875,0.0109478759765625,0.0458544921875,0.0,10.0,180.0,-0.327148,-5.654297,0.2958988,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0789999999999999,258.8500978,474.50056350000006,504.1602431,300.4452037,258.85009,474.500568,504.160239,297.6,-0.0001292,6.2e-05,-2.9400000000000003e-05,0.0,-7.8e-06,4.8e-06,-4.5e-06,0.0,-2.4999999936881068e-05,-0.0562499998579824,0.0002249999994319,0.2937499999688953,1.4210854715202004e-12,-0.0062499999842202,0.0,-4.293750000172736,0.002,0.0082354736328125,0.0107177734375,0.0459600830078125,0.0,10.0,180.0,-0.3266598,-5.6528321,0.2954104999999999,0.0,0.0,0.0,0.0,0.0,0.0
5,0.099,258.850093,474.50056830000005,504.160242,300.4452037,258.85009,474.500568,504.160239,297.6,3.3100000000000005e-05,-9.990000000000002e-05,-6.35e-05,0.0,-3.0000000000000005e-06,-3.388131789017201e-22,-3.700000000000001e-06,0.0,0.0002499999993688,0.1124999997159648,0.0005000000015797,-0.2375000001109128,-0.0005000000015797,0.0062500003394916,0.0,0.0,0.002,0.0079779052734375,0.0110760498046875,0.0460137939453125,0.0,10.0,180.0,-0.3261716,-5.6533204,0.2939456,0.0,0.0,0.0,0.0,0.0,0.0
6,0.119,258.8500948,474.5005653,504.160243,300.445135,258.85009,474.500568,504.160239,297.6,-9.61e-05,3.1e-05,-6.35e-05,0.0,-4.800000000000001e-06,2.9e-06,-4.6e-06,0.0,0.0,-0.1749999995581674,-0.0007250000010117,0.1250000000396767,0.0002500000007898,0.062500000197474,0.0,0.0,0.002,0.008341064453125,0.0108709716796875,0.0459735107421875,0.0,10.0,180.0,-0.3256834,-5.6523438,0.2934573,0.0,0.0,0.0,0.0,0.0,0.0
7,0.139,258.85009390000005,474.5005654,504.160242,300.4452037,258.85009,474.500568,504.160239,297.6,-3.089999999999999e-05,2.940000000000001e-05,0.0,0.0,-3.900000000000001e-06,2.8000000000000003e-06,-3.6000000000000003e-06,0.0,0.0,0.2999999995978442,0.0,0.0499999998737621,-0.0002500000007898,-0.125000000394948,0.0171750000006909,-4.293750000172736,0.002,0.0079052734375,0.010999755859375,0.046041259765625,0.0,10.0,180.0,-0.3247069999999999,-5.6523438,0.2939456,0.0,0.0,0.0,0.0,0.0,0.0
8,0.1589999999999999,258.85009690000004,474.5005655,504.1602371,300.445135,258.85009,474.500568,504.160239,297.6,-3.149999999999999e-05,-3.5600000000000005e-05,6.67e-05,0.0,-6.900000000000001e-06,2.9e-06,1.1e-06,0.0,-0.0002249999994319,-0.1250000000396767,-0.0002249999994319,-0.1812500002529304,0.0002500000007898,0.062500000197474,-0.0343250000000239,0.0062500003394916,0.002,0.008106689453125,0.0110198974609375,0.0460089111328125,0.0,10.0,180.0,-0.3256834,-5.6538087,0.2939456,0.0,0.0,0.0,0.0,0.0,0.0
9,0.179,258.8500939,474.5005644,504.1602421,300.44492920000005,258.85009,474.500568,504.160239,297.6,-3.149999999999999e-05,0.0,3.41e-05,0.0,-3.900000000000002e-06,4.000000000000001e-06,-3.4999999999999995e-06,0.0,-0.0004999999987376,0.0624999998422026,-2.500000135796654e-05,-0.0562499998579824,0.0,0.0,0.0171499999993329,4.287499999833244,0.002,0.00817626953125,0.010811767578125,0.0461090087890625,0.0,10.0,180.0,-0.3242188,-5.6533204,0.2934573,0.0,0.0,0.0,0.0,0.0,0.0
