Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim
10636,212.72000000000008,-1.1480096094772363,164.74842056102787,384.1099459678748,1601139.4507357036,-1.1480250000000003,164.6725013611221,384.109948497411,1601146.5371876005,-0.0005144404289198,-5.836296177248111,-0.001397822066338,22800.000000000007,-1.5390236221998918e-05,-8.348714410674339e-05,2.500662215793194e-05,0.0,0.0048962183719055,-7.339169743547599,-5.80199016234534,-13.439192323391614,0.0121220737303912,2.7616245542095226,22800.508703350923,257.37967336209283,0.002,-0.0179057819626006,0.0035023427328875,-0.3627125488834931,12.0,0.3095989383350346,-4.888850010691856,-0.3343920991692066,-0.6115498935255431,-5.918597050356368e-58,8.448059865523903e-58,4.212700220384891e-58,1.0315132626782304e-57,0.0
10637,212.74000000000007,-1.148064682332128,164.63169716260143,384.1099588208612,1601595.4543682458,-1.1480250000000003,164.55781294295775,384.1098854460302,1601602.5371876005,0.001310759627726,-5.028284344009775,-0.0051233493151336,22800.000000000007,3.968381290074531e-05,-3.057979683569124e-05,-2.80633679086976e-05,0.0,-0.0077904469847139,9.650383228655478,-5.810265047361879,-1.5786076404707416,0.0026547171050835,-5.232439359476671,22800.64762077434,-240.3863099157796,0.002,-0.0216892092312276,0.0028593278121175,-0.3588879888670231,12.0,0.3095497899247287,-4.907146201320472,-0.3355561401511983,-0.5800647779305914,-2.959298525178184e-58,4.224029932761952e-58,2.106350110192445e-58,5.157566313391152e-58,0.0
10638,212.76000000000005,-1.1478829993302413,164.55386980647046,384.109845880893,1602051.452491008,-1.1480250000000003,164.50407816425704,384.1132231018087,1602058.5371876005,-0.00473323775162,-1.8776846744546127,0.9622106618093752,22800.000000000007,-0.0001420001456662,-0.0240669568246694,8.255075770551595e-06,0.0,0.007422480448676,-17.82700312130265,-1.8368534244729795,-37.35432576123536,0.0110972002058559,21.74882267025838,22799.51503512132,-257.5479513979646,0.002,-0.0193828530131587,0.0023461037339978,-0.3560389322451716,12.0,0.3085930759969889,-5.047597723108117,-0.120539979193203,-0.5756794791972624,-1.479649262589092e-58,2.112014966380976e-58,1.053175055096223e-58,2.578783156695576e-58,0.0
10639,212.7800000000001,-1.1480416053601004,164.52744127024488,384.1338940839726,1602507.450731841,-1.1480250000000003,164.4999969999618,384.1666691457218,1602514.5371876007,0.0005501278989055,-0.90569381563074,5.49713494438167,22800.000000000007,1.6404555644606634e-05,-0.0271727742085411,-0.0101549752215211,0.0,0.0044647540163431,6.714619323966796,-0.7092872729502727,-75.20624475564269,2.852668772772432,140.53402271898608,22799.58524480399,197.3486460658968,0.002,-0.0187173350642574,0.0001294877389147,-0.4223664628039881,12.0,0.3067202023266637,-4.766719529029284,1.6879694494176083,-0.6278743483483428,-7.398246312945459e-59,1.056007483190488e-58,5.265875275481115e-59,1.289391578347788e-58,0.0
10640,212.80000000000004,-1.1479694302184449,164.51279028387768,384.2971929951201,1602963.452651533,-1.1480250000000003,164.50000076178793,384.4700420523564,1602970.5371876007,-0.0018543991429282,-0.4262135627793085,25.447043469813547,22800.000000000007,-5.556674847354646e-05,-0.0127919033501539,-0.07164144946344,0.0,-0.0088630501572862,-9.26212071983156,-0.5090084404619937,-20.8776186604857,18.137803759772048,1257.046033213646,22800.54749038,111.60616414806414,0.002,-0.0208070407986971,0.0013061072910841,-0.7608464929471043,20.6,0.3136367945335581,-4.885492604864144,6.244713673838126,-0.6398572127993972,-3.6991231564727297e-59,5.280037415952439e-59,2.6329376377405573e-59,6.44695789173894e-59,0.0
10641,212.82000000000008,-1.1479298174922987,164.5059265990142,384.9428919255424,1603419.4578735598,-1.1480250000000003,164.5000045110786,385.41341574146816,1603426.5371876007,-0.0031675301153854,-0.1972707407191819,62.00345442142164,22800.000000000007,-9.537406280301348e-05,-0.0059245142574013,-0.2349702249758179,0.0,0.0341279818299553,6.225692396515222,-0.2858972931278399,-15.025408802217106,49.21632696664203,2020.1559364169773,22800.168419806632,-411.9331387565088,0.002,-0.0278178603087064,0.0047849003825816,-0.9309413650158596,20.0,0.3117115349273807,-4.824135522215276,9.886598525318885,-0.5902098916150468,-1.8495615782363648e-59,2.64001870797622e-59,1.3164688188702784e-59,3.22347894586947e-59,0.0
10642,212.8400000000001,-1.1480252502302126,164.5024401234295,386.3975543093421,1603875.4540593778,-1.1480250000000003,164.50000816789702,387.3887148562775,1603882.5371876005,9.914351934299517e-06,-0.0809771307533685,115.34573298287876,22800.000000000007,2.5674969182725664e-07,-0.0024343233612375,-0.4272568944548673,0.0,0.0092923245735623,-3.914672173359628,-0.107155762483677,23.55336215345252,99.51098817370148,2960.673741633449,22799.103226689946,68.66736195857247,0.002,-0.0194586577970117,0.0084951060706236,-1.2642717449157248,18.5,0.3175104114814176,-4.885901784628682,14.005988680338197,-0.5953416314814186,-9.247807891181824e-60,1.3200093539881098e-59,6.582344094351392e-60,1.611739472934735e-59,0.0
10643,212.86000000000007,-1.148062563693232,164.50108955814065,388.9737033600995,1604331.4510687632,-1.1480250000000003,164.50000987325916,390.61049129757305,1604338.5371876007,0.0012523867541136,-0.0359903230044245,172.6193464223253,22800.000000000007,3.7564497550156926e-05,-0.0010805013215931,-0.5991225946580196,0.0,-0.0107317553972023,7.449603964032749,-0.0042896872444807,1.6144804207398151,156.85086086933606,2790.5187821098298,22799.893310901887,394.8674260188511,0.002,-0.0187582176979075,0.0112015137396373,-1.233473788525805,16.0,0.3281483808497503,-4.901018500491696,13.9113982524288,-0.6174719355760783,-4.623903945590912e-60,6.600046769940549e-60,3.291172047175696e-60,8.058697364673675e-60,0.0
10644,212.8800000000001,-1.1478971197066774,164.50048586947324,392.7111384945189,1604787.454398691,-1.1480250000000003,164.50000999942566,395.0923225671455,1604794.5371876007,-0.0042655279754952,-0.0158645765855249,233.13432300212887,22800.000000000007,-0.0001278779260738,-0.0004758756492808,-0.6737630574791257,0.0,-0.0443686207087899,-7.575705112744794,-0.0482695774022647,-5.623498565161128,217.8906761637548,3100.00254685874,22800.819632121456,42.9603940668509,0.002,-0.017057188048272,0.003688457073256,-1.393519819862308,12.2,0.3349730009400483,-4.875318674473219,15.096227704528031,-0.6028346256353385,-2.311951972795456e-60,3.300023384970274e-60,1.645586023587848e-60,4.0293486823368377e-60,0.0
10645,212.9000000000001,-1.1479152779644688,164.50015917368663,397.6781708538754,1605243.454306005,-1.1480250000000003,164.50001000012668,400.8342152267406,1605250.5371876005,-0.0036618306709586,-0.0049693888488899,294.6647515169141,22800.000000000007,-0.0001097136909578,-0.0001491735441313,-0.717943040971708,0.0,0.0376169573405022,-3.910509068021322,-0.0638929984508831,-0.2475797035010501,278.6463740668847,3071.19977925782,22799.82430965729,-300.5555503433169,0.002,-0.0235397928260923,0.0049558897621302,-1.337374277822632,7.3,0.3262907732802548,-4.8887289927907664,15.215091090959229,-0.5725311375226433,-1.155975986397728e-60,1.650011692485137e-60,8.22793011793924e-61,2.0146743411684188e-60,0.0
10646,212.92000000000007,-1.1480711136304262,164.4999458851144,403.87915997168506,1605699.4521129157,-1.1480250000000003,164.50001000009948,407.8361695882944,1605706.5371876005,0.0015382448981413,0.0021285427119704,357.0653518940481,22800.000000000007,4.612179222297726e-05,6.41149294528235e-05,-0.7360174722702572,0.0,-0.0068350609654326,-0.4858185065391011,0.013185042533239,10.393653564149258,341.652264225758,3149.0825632335627,22799.140725125773,145.7892652306006,0.002,-0.0166501590116848,0.006209455837114,-1.3829501531596418,1.1,0.3244025993623324,-4.919771462535154,15.596858494268536,-0.6035007550745088,-5.77987993198864e-61,8.250058462425685e-61,4.11396505896962e-61,1.0073371705842094e-60,0.0
10647,212.9400000000001,-1.148060603955179,164.50000817330732,411.32879079424526,1606155.4520787287,-1.1480250000000003,164.50001000002183,416.0953173646515,1606162.5371876,0.0011837528715391,6.112077225431805e-05,418.786068287431,22800.000000000007,3.56063776566339e-05,1.8267190347495768e-06,-0.7426724864179396,0.0,0.0033498044996269,1.8244902448638285,0.0462977767591331,-5.985400043231193,403.3666611033241,3194.361416065424,22800.3420276498,309.19107892274894,0.002,-0.01725835743785,0.0035289622237008,-1.3569674166999826,0.0,0.324327067432385,-4.928561111921255,15.55668327693787,-0.6458123585075184,-2.88993996599432e-61,4.1250292312128425e-61,2.05698252948481e-61,5.036685852921047e-61,0.0
10648,212.9600000000001,-1.148100724351638,164.49996211309997,419.98034295629634,1606611.4562305706,-1.1480250000000003,164.50001000000103,425.47109391271744,1606618.5371876005,0.0025826078866042,0.0015999229814343,466.9751895107602,22800.000000000007,7.572335866287777e-05,4.788690690218774e-05,-0.7118152342018949,0.0,-0.0063822254494611,11.224165020102747,-0.0220992901466837,-4.163278713684548,457.2398678849493,2145.2539418670813,22800.98883309816,-59.78438003347537,0.002,-0.0214688952540287,0.0096341775297569,-1.0716935642761418,0.0,0.3242006102266123,-4.928856683687704,11.380983002609243,-0.6165375879615201,-1.44496998299716e-61,2.0625146156064216e-61,1.028491264742405e-61,2.518342926460524e-61,0.0
10649,212.98000000000008,-1.1481396265165569,164.4997264201646,429.5282828709256,1607067.4592514827,-1.1480250000000003,164.50001,435.59007275644336,1607074.5371876,0.0038118469641774,0.0094532239932583,498.5667682184063,22800.000000000007,0.0001146259669885,0.0002835798354811,-0.5788559717390918,0.0,-0.0053951131780055,-2.689360637837904,-0.044064314639734,14.272731931549156,494.2685772851033,1256.2935661838578,22799.405863290507,-334.74321008216936,0.002,-0.0237956831580391,0.0134021080238409,-0.869704033743477,0.0,0.3211742573155187,-4.954722648103372,7.673022006664539,-0.586070690418605,-7.2248499149858e-62,1.0312573078032108e-61,5.142456323712025e-62,1.2591714632302618e-61,0.0
